Read Length (nt)	UR	Percentage_UR	RC	32170641_EXO_S35	RPM
15	5695	3.655256959108618	222155	4.9414556891635195	49414.5568916352
16	5150	3.3054562492378197	211325	4.7005609755012525	47005.60975501253
17	7354	4.720063156678626	253439	5.637314435443331	56373.144354433316
18	5018	3.2207338754709474	180538	4.015757138980457	40157.57138980457
19	3473	2.2290970006996016	118170	2.6284883022594725	26284.883022594724
20	4825	3.0968594956451416	188897	4.201688709756347	42016.88709756348
21	6979	4.4793745948409205	304886	6.781664420095468	67816.64420095469
22	9094	5.836858083605579	753944	16.77018688803178	167701.86888031784
23	9050	5.808617292349955	451933	10.052471895616739	100524.7189561674
24	7296	4.682836659114394	296668	6.598869151685818	65988.69151685819
25	5931	3.8067302940251473	130511	2.902992610782652	29029.926107826523
26	5356	3.4376744992073323	113146	2.5167380675928768	25167.38067592877
27	5108	3.2784991303119964	96913	2.1556629164497947	21556.62916449795
28	4714	3.025615681341181	82129	1.8268182768576475	18268.182768576477
29	4564	2.929340256606099	83538	1.8581590572408546	18581.59057240855
30	4277	2.7451332772796415	75562	1.680746662395957	16807.46662395957
31	4063	2.6077803379909246	71759	1.5961554716242488	15961.554716242488
32	4548	2.91907087796769	103169	2.2948168710824026	22948.168710824026
33	4633	2.9736269519842367	104054	2.314502173168377	23145.021731683773
34	4316	2.770164887710763	114181	2.5397598615578305	25397.598615578307
35	3819	2.451172313755191	85248	1.8961950646612127	18961.950646612127
36	3474	2.229738836864502	70984	1.5789169302495252	15789.169302495253
37	2961	1.900476884270521	42985	0.9561273561193485	9561.273561193486
38	2737	1.7567055833327985	35614	0.7921721451863319	7921.72145186332
39	2596	1.6662066840818213	34478	0.7669037800228661	7669.037800228662
40	2440	1.566080242357336	34119	0.7589184427925102	7589.184427925103
41	2391	1.534630270277209	33145	0.7372534888583414	7372.5348885834155
42	2113	1.3561998164348568	22824	0.5076806043054091	5076.806043054092
43	1925	1.235534617433554	20580	0.45776668579588675	4577.666857958868
44	1918	1.2310417642792502	22279	0.4955580171451196	4955.580171451196
45	1737	1.114869418432251	18693	0.4157936179583339	4157.936179583339
46	1732	1.1116602376077482	14356	0.31932451609746115	3193.2451609746117
47	1751	1.1238551247408586	16766	0.37293081895305336	3729.3081895305336
48	1555	0.9980552364203513	12703	0.2825563755911151	2825.5637559111515
49	1471	0.9441409985687054	12248	0.2724356835582129	2724.356835582129
50	1379	0.885092071397855	9323	0.20737409191812695	2073.7409191812694
51	1272	0.8164156017534964	7764	0.17269681965594097	1726.9681965594098
52	1272	0.8164156017534964	9532	0.21202293726950402	2120.22937269504
53	1238	0.7945931721468777	12600	0.2802653178342164	2802.653178342164
54	1096	0.703452436731	6687	0.1487408079648734	1487.4080796487342
55	1041	0.6681514476614699	5519	0.12276065786722541	1227.6065786722543
56	909	0.5834290738945976	4321	0.09611320939378167	961.1320939378168
57	797	0.5115434234257363	3208	0.07135643965175922	713.5643965175923
58	735	0.4717495812019024	2847	0.063326615863017	633.2661586301699
