Read Length (nt)	UR	Percentage_UR	RC	32151444_EXO_S22	RPM
15	10500	8.4795038278903	179571	8.695746918709723	86957.46918709723
16	9899	7.9941531802177215	154067	7.46071270152113	74607.1270152113
17	12457	10.059921827050426	170672	8.264811790935205	82648.11790935206
18	7642	6.171463643117873	109954	5.324535457840123	53245.35457840124
19	5146	4.155764447459379	71416	3.4583282486959117	34583.28248695912
20	7190	5.8064411926220245	100499	4.866675964289381	48666.75964289381
21	9039	7.2996414381238495	211424	10.238232212001295	102382.32212001295
22	10914	8.813838550247118	563556	27.290265970119766	272902.65970119764
23	9457	7.637206447653196	246083	11.91659838724986	119165.9838724986
24	7294	5.890428659107795	156723	7.58932981573274	75893.2981573274
25	5425	4.381076977743321	23658	1.1456414488020594	11456.414488020595
26	4606	3.719675679167878	16660	0.8067624709207165	8067.624709207165
27	4062	3.280356623703847	12303	0.5957742304764451	5957.742304764451
28	3585	2.895144878379688	8965	0.43413118558248637	4341.311855824864
29	3162	2.5535420098846786	7241	0.350646281628866	3506.46281628866
30	2635	2.127951674903899	5898	0.28561134774852254	2856.1134774852258
31	2119	1.7112446296475756	5218	0.25268226730277904	2526.82267302779
32	1798	1.4520140840520723	6248	0.3025601391544199	3025.6013915442
33	1393	1.1249475078334463	5481	0.2654180734163534	2654.1807341635335
34	1052	0.8495655263752948	2494	0.12077224504659465	1207.7224504659466
35	759	0.6129469909874988	1436	0.06953846988248193	695.3846988248192
36	545	0.44012662725716317	925	0.04479323442987171	447.93234429871717
37	407	0.32868171980489064	646	0.031282626423456354	312.82626423456355
38	317	0.2560002584229738	562	0.027214916486040977	272.14916486040977
39	276	0.22288981490454501	413	0.01999957385895894	199.9957385895894
40	241	0.19462480214491068	347	0.016803516050989713	168.03516050989714
41	212	0.1712052201440708	271	0.013123207059994847	131.23207059994849
42	175	0.14132506379817167	203	0.009830299015420495	98.30299015420495
43	130	0.10498433310721324	155	0.007505893336897422	75.05893336897422
44	131	0.10579190490034564	154	0.0074574682185948584	74.57468218594859
45	138	0.11144490745227251	156	0.007554318455199986	75.54318455199987
46	120	0.09690861517588914	145	0.007021642153871782	70.21642153871782
47	91	0.07348903317504926	121	0.005859439314610246	58.59439314610246
48	119	0.09610104338275673	150	0.007263767745384602	72.63767745384602
49	93	0.07510417676131408	143	0.006924791917266654	69.24791917266654
50	92	0.07429660496818168	152	0.00736061798198973	73.6061798198973
51	92	0.07429660496818168	181	0.008764946412764086	87.64946412764087
52	70	0.05653002551926866	104	0.005036212303466657	50.362123034666574
53	85	0.0686436024162548	133	0.006440540734241014	64.40540734241014
54	75	0.06056788448493071	96	0.004648811357046145	46.48811357046146
55	76	0.06137545627806312	103	0.004987787185164094	49.87787185164094
56	58	0.04683916400167975	93	0.004503536002138453	45.035360021384534
57	74	0.0597603126917983	128	0.0061984151427281935	61.984151427281944
58	77	0.06218302807119553	96	0.004648811357046145	46.48811357046146
