Read Length (nt)	UR	Percentage_UR	RC	32150013_EXO_S3	RPM
15	22590	11.993501529051988	389142	20.955603793895797	209556.03793895798
16	19405	10.302518688413183	307582	16.563533430300655	165635.33430300653
17	23536	12.495752633367312	326472	17.580774837464855	175807.74837464854
18	12846	6.820208970438328	170985	9.207677183905291	92076.77183905292
19	8017	4.256392286782195	96452	5.194016315712099	51940.16315712099
20	10358	5.499277947672443	105966	5.70635272374599	57063.5272374599
21	11623	6.170892796466191	97479	5.249321076175711	52493.21076175711
22	12075	6.410869011213048	112411	6.0534210598589215	60534.21059858921
23	10727	5.695187733605165	72127	3.8840958694829193	38840.95869482919
24	9285	4.929599898063201	48930	2.6349191134221477	26349.191134221477
25	7929	4.20967125382263	30414	1.637817901402436	16378.179014024361
26	7102	3.7705997281685355	25055	1.3492315223133438	13492.315223133437
27	6115	3.2465808698606864	18523	0.9974781675438062	9974.781675438062
28	5072	2.6928304451240233	13288	0.7155692863101062	7155.692863101062
29	4621	2.4533851512062523	11324	0.6098063364069569	6098.063364069569
30	3944	2.093951749915053	8584	0.46225517411844913	4622.551741184491
31	2873	1.5253355419639822	5623	0.30280298742637923	3028.0298742637924
32	2308	1.2253652735304112	4284	0.23069678074597344	2306.9678074597346
33	1749	0.9285805300713558	3930	0.21163360138461149	2116.336013846115
34	1281	0.6801095820591233	2242	0.12073346928862569	1207.3346928862568
35	906	0.48101427115188583	1259	0.06779814354789462	677.9814354789462
36	668	0.35465511382942577	903	0.048627262608219896	486.2726260821989
37	517	0.2744860686374448	673	0.036241581102250266	362.4158110225026
38	380	0.20174991505266734	474	0.025525274060128715	255.25274060128714
39	309	0.16405453618756372	380	0.020463299879428083	204.63299879428084
40	260	0.13803941556235133	297	0.015993684379447738	159.93684379447737
41	206	0.10936969079170913	240	0.012924189397533526	129.24189397533524
42	193	0.10246772001359157	223	0.012008725981874902	120.087259818749
43	161	0.08547825348284063	202	0.010877859409590717	108.77859409590718
44	140	0.07432891607203534	155	0.008346872319240401	83.46872319240403
45	123	0.0653032619775739	143	0.007700662849363726	77.00662849363725
46	114	0.0605249745158002	128	0.0068929010120178805	68.9290101201788
47	83	0.044066428814135236	103	0.005546631283108138	55.46631283108138
48	98	0.052030241250424734	119	0.006408243909610373	64.08243909610373
49	103	0.05468484539585457	114	0.006138989963828425	61.38989963828425
50	92	0.04884471627590894	99	0.005331228126482579	53.31228126482579
51	77	0.04088090383961943	89	0.004792720234918683	47.92720234918683
52	61	0.03238617057424397	63	0.0033925997168525505	33.925997168525505
53	82	0.04353550798504927	108	0.005815885228890086	58.15885228890087
54	68	0.03610261637784574	74	0.003984958397572837	39.84958397572837
55	74	0.039288141352361534	83	0.004469615499980344	44.69615499980344
56	68	0.03610261637784574	91	0.004900421813231462	49.00421813231462
57	52	0.02760788311247027	85	0.004577317078293124	45.77317078293124
58	61	0.03238617057424397	65	0.00350030129516533	35.0030129516533
