Read Length (nt)	UR	Percentage_UR	RC	32152341_EXO_S35	RPM
15	26596	13.15591610605461	248036	17.6817840611872	176817.84061187203
16	23699	11.722892758211318	208115	14.835929017940842	148359.29017940842
17	28711	14.20211713494262	207415	14.78602800017394	147860.28000173942
18	15576	7.704788286505738	112702	8.034206434807528	80342.06434807529
19	9885	4.889691333597151	66281	4.7249847980113735	47249.84798011374
20	12398	6.132766125840918	73524	5.241317757562321	52413.17757562321
21	13950	6.900474871388999	100739	7.1813980411711915	71813.98041171192
22	14365	7.105757815591611	173648	12.378874190266878	123788.74190266879
23	11564	5.7202216066482	90779	6.471377845516429	64713.7784551643
24	9256	4.5785516422635535	48558	3.4615623153216797	34615.6231532168
25	7343	3.6322714681440442	18493	1.3183136022332844	13183.136022332845
26	6080	3.007518796992481	14346	1.0226857155485156	10226.857155485155
27	5029	2.487633557578156	10414	0.7423845700350091	7423.845700350092
28	4051	2.0038583300356154	7432	0.5298062343480111	5298.062343480112
29	3409	1.6862880886426592	6008	0.4282933067764869	4282.9330677648695
30	2670	1.3207360506529482	4442	0.3166576013151057	3166.576013151057
31	1847	0.9136327661258409	3183	0.22690705650292242	2269.0705650292243
32	1370	0.6776810447170558	2236	0.1593981081811293	1593.981081811293
33	966	0.4778393351800554	1876	0.1337347276152945	1337.3472761529451
34	758	0.3749505342303126	1374	0.0979485691596027	979.4856915960271
35	537	0.26563118322121093	711	0.05068517661752367	506.8517661752367
36	367	0.18153937475267115	454	0.03236437438024718	323.6437438024718
37	284	0.1404827859121488	338	0.02409506286458931	240.95062864589312
38	198	0.09794222398100515	266	0.018962386751422356	189.62386751422358
39	173	0.08557578155916105	202	0.014400007984162843	144.00007984162843
40	121	0.059853581321725365	142	0.010122777889857049	101.22777889857048
41	109	0.053917688959240206	121	0.00862574735685002	86.2574735685002
42	86	0.042540561931143646	89	0.006344557973220262	63.445579732202624
43	97	0.04798179659675505	105	0.007485152665035141	74.85152665035142
44	66	0.03264740799366838	82	0.005845547795551253	58.455477955512535
45	71	0.0351206964780372	78	0.005560399122597533	55.603991225975335
46	61	0.030174119509299564	65	0.004633665935497944	46.336659354979446
47	57	0.02819548872180451	59	0.004205942926067365	42.05942926067365
48	53	0.02621685793430946	56	0.003992081421352075	39.92081421352076
49	48	0.02374356944994064	55	0.0039207942531136455	39.20794253113645
50	48	0.02374356944994064	50	0.0035643584119214957	35.64358411921496
51	38	0.018796992481203006	46	0.0032792097389677762	32.792097389677764
52	30	0.0148397309062129	32	0.002281189383629757	22.811893836297575
53	39	0.019291650178076773	62	0.004419804430782655	44.19804430782655
54	25	0.012366442421844084	27	0.0019247535424376076	19.24753542437608
55	32	0.015829046299960427	34	0.002423763720106617	24.23763720106617
56	39	0.019291650178076773	40	0.0028514867295371966	28.514867295371968
57	32	0.015829046299960427	35	0.002495050888345047	24.95050888345047
58	26	0.012861100118717847	27	0.0019247535424376076	19.24753542437608
