Read Length (nt)	UR	Percentage_UR	RC	32152094_EXO_S32	RPM
15	49855	15.567185104462979	340922	19.956927662708125	199569.27662708124
16	41875	13.07543629022941	276428	16.181571151017188	161815.71151017188
17	48821	15.244319405977075	302784	17.72440143324695	177244.01433246952
18	25480	7.956110248956307	158606	9.284494602494075	92844.94602494074
19	15225	4.753994448208783	93192	5.455283034662168	54552.83034662168
20	18811	5.873720168489681	97048	5.68100596561823	56810.0596561823
21	20089	6.272774677836862	98316	5.755232282125565	57552.32282125566
22	19585	6.115401068516848	123797	7.246841722916907	72468.41722916908
23	16098	5.026588021495237	70906	4.150702837751692	41507.02837751692
24	12964	4.047998950842604	46414	2.716987582311892	27169.875823118924
25	10503	3.279553608508167	25594	1.4982242465999605	14982.242465999607
26	8720	2.72281324061613	19889	1.1642643604214509	11642.64360421451
27	6994	2.1838710785400477	14072	0.8237482065388233	8237.482065388234
28	5671	1.7707653540750086	10284	0.602005866688833	6020.058666888332
29	4685	1.4628876183814874	8117	0.4751537942350504	4751.537942350504
30	3644	1.1378361753216948	6109	0.3576092803969352	3576.0928039693517
31	2619	0.817780719859363	3957	0.23163527951066828	2316.352795106683
32	2055	0.6416721570488702	2906	0.17011173168006116	1701.1173168006117
33	1481	0.4624411019899643	2731	0.15986756339237682	1598.6756339237681
34	1053	0.3287984337578882	1575	0.09219751458915909	921.975145891591
35	724	0.22606843878510072	895	0.052391603528442784	523.9160352844278
36	570	0.17798205815954063	674	0.03945468243370999	394.5468243370999
37	453	0.1414488988531086	494	0.028917823623520376	289.17823623520377
38	275	0.08586853683135731	321	0.018790731544838138	187.9073154483814
39	256	0.07993580155937263	285	0.01668335978280022	166.83359782800218
40	198	0.06182534651857727	217	0.012702768676728586	127.02768676728587
41	178	0.05558036202175128	192	0.011239316064202252	112.39316064202252
42	124	0.03871890388032112	130	0.0076099535851369415	76.09953585136941
43	136	0.04246589457841671	154	0.009014868093162223	90.14868093162222
44	131	0.04090464845421021	149	0.008722177570656955	87.22177570656956
45	105	0.03278616860833643	118	0.006907496331124301	69.07496331124301
46	106	0.033098417833177726	119	0.006966034435625354	69.66034435625355
47	92	0.028726928685399538	102	0.0059708866591074465	59.70886659107446
48	85	0.026541184111510442	94	0.005502581823099019	55.02581823099019
49	81	0.025292187212145247	100	0.005853810450105339	58.5381045010534
50	83	0.025916685661827844	88	0.0051513531960926985	51.51353196092699
51	68	0.021232947289208354	72	0.004214743524075844	42.14743524075845
52	61	0.019047202715319258	72	0.004214743524075844	42.14743524075845
53	59	0.01842270426563666	93	0.005444043718597966	54.440437185979654
54	58	0.01811045504079536	67	0.003922053001570577	39.220530015705776
55	38	0.011865470543969374	39	0.0022829860755410824	22.829860755410824
56	48	0.014987962792382369	55	0.0032195957475579366	32.19595747557937
57	44	0.013738965893017171	54	0.003161057643056883	31.610576430568834
58	56	0.017485956591112763	58	0.003395210061061097	33.95210061061097
