Read Length (nt)	UR	Percentage_UR	RC	32150424_EXO_S10	RPM
15	4055	3.4745130969007856	241574	5.302956299244489	53029.56299244489
16	3974	3.405108519626072	224729	4.933180169111389	49331.80169111389
17	6277	5.378426315473793	340469	7.473868165644779	74738.68165644779
18	3772	3.2320254997557987	228162	5.008540302963982	50085.40302963983
19	2742	2.3494734677440086	171550	3.765811524151573	37658.11524151573
20	4147	3.553342987138732	245223	5.383057997009741	53830.57997009742
21	5184	4.44189294558167	254046	5.576737711831014	55767.37711831014
22	6234	5.3415819102538835	321220	7.051320185298562	70513.20185298561
23	5840	5.003984336843549	268027	5.883644216751813	58836.44216751814
24	5216	4.469312037838347	212285	4.660013403698727	46600.13403698727
25	4855	4.15999040331771	195400	4.289359206174394	42893.59206174394
26	4951	4.242247680087741	209661	4.6024121828338265	46024.12182833826
27	4990	4.275664698775566	196039	4.303386332749345	43033.863327493455
28	4800	4.112863838501546	170318	3.738767048501589	37387.67048501589
29	4591	3.9337828922001252	160849	3.5309065453118995	35309.065453118994
30	4425	3.791546351118613	147073	3.2285001357711702	32285.001357711702
31	4458	3.8198222900083114	143708	3.1546327164836736	31546.327164836737
32	4007	3.4333844585157705	121176	2.6600173550019877	26600.173550019877
33	4022	3.4462371580110878	131422	2.884934317266383	28849.34317266383
34	3539	3.0323802342618693	101317	2.224078846939463	22240.788469394633
35	3100	2.656224562365582	82578	1.8127262258314694	18127.262258314695
36	2950	2.527697567412409	76928	1.688699206819774	16886.99206819774
37	2522	2.160967208479354	63953	1.4038760967884905	14038.760967884906
38	2204	1.8884899791786267	51252	1.1250677483871547	11250.677483871548
39	1971	1.6888447136846976	43058	0.945195643293025	9451.95643293025
40	1727	1.4797741352275355	35034	0.7690553246116363	7690.553246116363
41	1469	1.2587077039080774	26627	0.5845075106591894	5845.075106591893
42	1246	1.0676309047443597	21068	0.4624780949625493	4624.780949625493
43	1122	0.9613819222497365	17269	0.379083644480172	3790.8364448017205
44	983	0.8422802402597959	13415	0.294481851334849	2944.8185133484903
45	772	0.6614856006923321	9109	0.19995789666859037	1999.5789666859037
46	720	0.616929575775232	7901	0.1734402614533464	1734.4026145334642
47	656	0.562091391261878	6255	0.13730778830409845	1373.0778830409845
48	526	0.4507013289691278	4307	0.09454590635103949	945.4590635103949
49	447	0.38301044496045655	3189	0.07000392276607033	700.0392276607033
50	408	0.34959342627263146	2659	0.05836952983222986	583.6952983222986
51	362	0.3101784811536583	1944	0.04267407521393563	426.74075213935635
52	326	0.2793320023648967	1411	0.030973827225752662	309.73827225752666
53	275	0.2356328240808178	1016	0.022302911737324384	223.02911737324385
54	251	0.21506850488831003	788	0.017297927607294896	172.97927607294898
55	193	0.16537140017308302	587	0.012885638966347849	128.85638966347847
56	152	0.13024068821921564	400	0.008780673912332435	87.80673912332435
57	133	0.11396060219181368	287	0.006300133532098522	63.00133532098522
58	113	0.09682366953139057	176	0.003863496521426271	38.634965214262714
