Read Length (nt)	UR	Percentage_UR	RC	32151881_EXO_S29	RPM
15	25958	11.376804607171971	253089	13.067089072268635	130670.89072268634
16	24050	10.540571338411507	217452	11.227136117899075	112271.36117899076
17	30524	13.377979190589308	225821	11.659231026985667	116592.31026985667
18	16617	7.282855464880832	116424	6.011018962301023	60110.18962301023
19	11543	5.059035965042995	81115	4.18800078271703	41880.007827170295
20	14749	6.464153291901511	99313	5.127571000850353	51275.71000850353
21	17022	7.4603578096648935	186790	9.644044457914244	96440.44457914245
22	18008	7.892499320670039	393670	20.325343871444407	203253.43871444406
23	14530	6.368170542499759	178858	9.234512038404764	92345.12038404764
24	11322	4.962176660852187	95165	4.913408056306061	49134.080563060605
25	8620	3.7779511408360578	22167	1.144491319120858	11444.91319120858
26	7173	3.1437637509532532	16508	0.852314823658913	8523.14823658913
27	5919	2.594163898214458	11789	0.6086709144726754	6086.709144726754
28	4845	2.1234539764908007	8856	0.45723891921028187	4572.389192102819
29	3884	1.7022694003488688	6931	0.35785037816694487	3578.5037816694485
30	3149	1.3801355153703883	5161	0.2664645508180064	2664.645508180064
31	2330	1.0211863292515098	3947	0.2037852319470396	2037.8523194703957
32	1750	0.7669854404249538	3571	0.18437219743675662	1843.7219743675662
33	1263	0.5535443492895523	2687	0.138730914173219	1387.3091417321898
34	921	0.40365348036078996	1971	0.10176353994619079	1017.6353994619078
35	716	0.31380661448243824	1045	0.05395377942352581	539.537794235258
36	526	0.23053390952201466	797	0.041149437512488105	411.49437512488106
37	392	0.17180473865518964	514	0.026538031218844273	265.3803121884427
38	297	0.13016838617497786	414	0.021374990125683908	213.74990125683908
39	275	0.12052628349534987	347	0.017915752593266464	179.15752593266464
40	193	0.08458753714400918	249	0.012855972321969307	128.55972321969307
41	167	0.07319232488626702	198	0.010222821364457521	102.22821364457522
42	151	0.0661798865738103	174	0.008983691502099034	89.83691502099033
43	137	0.06004400305041067	153	0.007899452872535358	78.99452872535358
44	116	0.05084017776531122	132	0.006815214242971681	68.1521424297168
45	118	0.05171673255436831	144	0.007434779174150925	74.34779174150924
46	97	0.04251290726926887	108	0.005576084380613194	55.76084380613194
47	80	0.0350621915622836	86	0.004440215340117914	44.402153401179135
48	93	0.04075979769115468	111	0.005730975613408005	57.30975613408005
49	70	0.03067941761699815	87	0.004491845751049517	44.918457510495166
50	67	0.029364585433412516	79	0.004078802463596688	40.78802463596688
51	71	0.031117695011526697	82	0.004233693696391499	42.33693696391499
52	69	0.030241140222469605	82	0.004233693696391499	42.33693696391499
53	74	0.03243252719511233	125	0.006453801366450455	64.53801366450456
54	53	0.023228701910012885	62	0.003201085477759426	32.01085477759426
55	65	0.028488030644355424	95	0.004904889038502346	49.04889038502346
56	70	0.03067941761699815	366	0.018896730400966934	188.96730400966933
57	39	0.017092818386613255	46	0.0023749989028537676	23.749989028537676
58	53	0.023228701910012885	62	0.003201085477759426	32.01085477759426
