Read Length (nt)	UR	Percentage_UR	RC	32151765_EXO_S27	RPM
15	23237	11.605327952773601	294706	21.463290291099508	214632.90291099506
16	21103	10.539537624795857	246152	17.927126803440466	179271.26803440467
17	26266	13.11811094407847	241537	17.591018666200558	175910.18666200558
18	14913	7.44804646725966	126671	9.225385450122717	92253.85450122718
19	10040	5.014308759557902	77401	5.63707604127976	56370.7604127976
20	12733	6.359282214686331	76635	5.581288645152832	55812.88645152833
21	13629	6.806774311156837	70583	5.140524518050792	51405.24518050791
22	13715	6.849725561487712	69406	5.054804197892314	50548.041978923146
23	11617	5.8019148266717275	45850	3.339232522741011	33392.32522741011
24	9912	4.950381317204973	34212	2.49164281500579	24916.428150057898
25	8335	4.162775250091147	22132	1.6118624687743524	16118.624687743524
26	6983	3.4875416402383297	17840	1.2992782596662953	12992.782596662952
27	5997	2.99510056086342	13105	0.9544305825631614	9544.305825631614
28	4810	2.402273419668676	9619	0.7005469495364403	7005.469495364402
29	4014	2.004724637536396	7608	0.5540868273285412	5540.868273285411
30	3133	1.564724038216624	5366	0.3908030908839316	3908.0309088393165
31	2346	1.1716701543747847	3614	0.2632058088808291	2632.058088808291
32	1735	0.8665165037682231	2651	0.19307100147843884	1930.7100147843882
33	1292	0.6452676212498814	2208	0.1608075334833621	1608.075334833621
34	939	0.4689677216359432	1527	0.1112106447595534	1112.106447595534
35	627	0.3131445809006777	826	0.06015716605854035	601.5716605854035
36	430	0.2147562516543723	536	0.03903661138907703	390.3661138907703
37	353	0.1762998996139382	411	0.029932924031549738	299.3292403154974
38	270	0.1348469487132105	362	0.02636427858739904	263.6427858739904
39	238	0.11886508812497815	308	0.02243148564894725	224.3148564894725
40	170	0.0849036343749844	226	0.016459466742409345	164.59466742409344
41	151	0.07541440465072143	172	0.012526673803957555	125.26673803957554
42	126	0.0629285760661649	138	0.010050470842710131	100.5047084271013
43	130	0.06492630863969395	142	0.010341788838151005	103.41788838151004
44	103	0.0514416137683729	112	0.008156903872344454	81.56903872344455
45	103	0.0514416137683729	111	0.008084074373484237	80.84074373484236
46	75	0.037457485753669584	81	0.005899189407677686	58.99189407677686
47	74	0.036958052610287326	79	0.005753530409957249	57.53530409957249
48	76	0.03795691889705185	79	0.005753530409957249	57.53530409957249
49	70	0.03496032003675828	81	0.005899189407677686	58.99189407677686
50	56	0.027968256029406623	69	0.005025235421355066	50.25235421355065
51	66	0.032962587463229234	91	0.0066274843962798695	66.2748439627987
52	65	0.032463154319846976	78	0.005680700911097031	56.807009110970306
53	50	0.024971657169113058	68	0.004952405922494847	49.52405922494847
54	54	0.0269693897426421	68	0.004952405922494847	49.52405922494847
55	50	0.024971657169113058	55	0.004005622437312009	40.05622437312009
56	45	0.02247449145220175	50	0.003641474943010917	36.41474943010917
57	50	0.024971657169113058	52	0.0037871339407313537	37.871339407313535
58	46	0.022973924595584012	52	0.0037871339407313537	37.871339407313535
