Read Length (nt)	UR	Percentage_UR	RC	32151152_EXO_S19	RPM
15	3976	3.476314547012433	152825	3.6018928527321354	36018.92852732135
16	4194	3.666917306380821	149659	3.5272742185312524	35272.74218531253
17	6049	5.288789410180636	216185	5.095208286392257	50952.08286392257
18	3616	3.1615576966793153	146184	3.445372843342349	34453.728433423494
19	2958	2.5862521202371167	121344	2.859925315373324	28599.253153733243
20	4529	3.959816042107472	194539	4.585039317373839	45850.39317373839
21	6548	5.7250773777257065	327252	7.7129176498759815	77129.17649875981
22	9064	7.924878031720496	894127	21.073447739144946	210734.47739144944
23	8182	7.153723748404357	474867	11.192017361677415	111920.17361677416
24	6267	5.4793921695490235	318759	7.512748332040195	75127.48332040195
25	4717	4.1241890639481005	131884	3.1083398461621132	31083.398461621135
26	4414	3.859268714917726	122609	2.889739772816191	28897.39772816191
27	4328	3.7840768006714813	113967	2.6860587125622333	26860.587125622333
28	4084	3.5707416021123684	105840	2.4945155539549764	24945.155539549763
29	4189	3.6625456834595274	107303	2.528996622128031	25289.966221280312
30	4058	3.548009162921643	102216	2.409102436347901	24091.02436347901
31	3735	3.265602322206096	88061	2.075486906621591	20754.869066215906
32	3456	3.02166576319793	83881	1.976969568984291	19769.69568984291
33	3360	2.9377306031090984	75938	1.78976305873236	17897.6305873236
34	3095	2.7060345882805534	66513	1.5676276742272046	15676.276742272046
35	2567	2.2443912077919808	50739	1.1958543527222367	11958.543527222368
36	2344	2.0494168255022993	41583	0.9800589595626396	9800.589595626396
37	1879	1.6428558938220226	31882	0.751418602524495	7514.1860252449505
38	1831	1.6008883137776069	28655	0.6753622751188572	6753.622751188572
39	1587	1.3875531152184937	25195	0.5938144310458771	5938.144310458771
40	1378	1.2048192771084338	18682	0.44031122051196964	4403.112205119696
41	1190	1.0404462552678055	14143	0.3333327048335717	3333.327048335717
42	994	0.8690786367531083	9530	0.2246101023166187	2246.101023166187
43	861	0.7527934670467065	7751	0.18268131196811244	1826.8131196811244
44	785	0.6863447986430482	5874	0.1384427849955738	1384.4278499557379
45	628	0.5490758389144386	3834	0.09036255323000168	903.6255323000169
46	546	0.47738122300522845	2665	0.06281069492904395	628.1069492904395
47	472	0.4126812037700876	2273	0.05357174843291441	535.7174843291441
48	445	0.38907443999510377	1506	0.03549452403870176	354.9452403870176
49	344	0.3007676569849791	1059	0.024959296784186694	249.59296784186697
50	306	0.26754332278315	808	0.019043542777736403	190.43542777736403
51	288	0.25180548026649413	708	0.016686668671580907	166.86668671580907
52	243	0.21246087397485441	527	0.01242072653943946	124.2072653943946
53	224	0.19584870687393988	504	0.011878645495023696	118.78645495023696
54	195	0.17049329393043874	466	0.010983033334684608	109.83033334684607
55	151	0.13202301222305768	206	0.00485516065868032	48.5516065868032
56	118	0.1031703009425219	147	0.003464604936048578	34.64604936048578
57	95	0.08306083550457272	116	0.0027339739631403745	27.339739631403745
58	84	0.07344326507772746	102	0.0024040115882786053	24.04011588278605
