Read Length (nt)	UR	Percentage_UR	RC	32150243_EXO_S8	RPM
15	26575	14.624388472184771	404140	24.649717114396058	246497.1711439606
16	21889	12.045653406120506	312653	19.069649143780055	190696.49143780055
17	25191	13.86276462851577	292423	17.835760448713412	178357.60448713414
18	14186	7.806644397607268	160029	9.760651210223406	97606.51210223405
19	8225	4.52626886862539	88489	5.397210911406426	53972.10911406426
20	10023	5.515719497900582	84796	5.171963706716307	51719.63706716307
21	10891	5.993385318929985	67547	4.119895189602887	41198.95189602887
22	10653	5.862412432518696	56484	3.445129463773809	34451.29463773809
23	9050	4.980271521101493	42840	2.612940766023475	26129.40766023475
24	7814	4.300093001755477	32760	1.9981311740179515	19981.311740179513
25	6743	3.7107150129046813	24133	1.4719444329235416	14719.444329235415
26	5738	3.1576572362519744	17812	1.0864075846034111	10864.075846034113
27	4878	2.684393865185976	12880	0.7855900342292801	7855.900342292801
28	4055	2.2314918252007243	9992	0.6094422066784911	6094.422066784912
29	3488	1.9194681840444208	7947	0.484711490840069	4847.11490840069
30	2903	1.5975390304704569	5736	0.34985593449838126	3498.5593449838125
31	2114	1.1633474028296746	4347	0.265136636552382	2651.36636552382
32	1658	0.9124077549156105	3662	0.22335642122264157	2233.5642122264157
33	1262	0.6944864817270812	3553	0.21670818257893107	2167.0818257893106
34	903	0.4969265396192981	2563	0.15632509764981714	1563.2509764981714
35	600	0.3301837472553476	983	0.059956133823554525	599.5613382355452
36	462	0.25424148538661767	654	0.03988943186226313	398.8943186226313
37	375	0.20636484203459224	531	0.03238729100743383	323.8729100743383
38	262	0.14418023630150179	414	0.025251108243084002	252.51108243084002
39	212	0.11666492403022281	292	0.01780996040333461	178.0996040333461
40	168	0.09245144923149733	229	0.013967400453300088	139.67400453300087
41	152	0.08364654930468805	191	0.011649665880263392	116.49665880263392
42	137	0.07539195562330436	154	0.009392924322306609	93.9292432230661
43	123	0.06768766818734626	137	0.008356043065948088	83.56043065948087
44	113	0.06218460573309047	126	0.007685119900069044	76.85119900069044
45	96	0.05282939956085562	109	0.006648238643710522	66.48238643710522
46	81	0.04457480587947193	90	0.005489371357192174	54.893713571921744
47	76	0.04182327465234403	80	0.004879441206393044	48.79441206393044
48	69	0.03797113093436497	74	0.004513483115913566	45.13483115913566
49	71	0.03907174342521613	82	0.00500142723655287	50.0142723655287
50	64	0.03521959970723708	78	0.004757455176233218	47.57455176233218
51	59	0.03246806848010918	74	0.004513483115913566	45.13483115913566
52	55	0.030266843498406863	65	0.003964545980194348	39.64545980194348
53	47	0.02586439353500223	89	0.0054283783421122615	54.283783421122614
54	61	0.033568680970960336	67	0.0040865320103541745	40.86532010354174
55	52	0.028615924762130124	62	0.003781566934954609	37.81566934954609
56	47	0.02586439353500223	56	0.0034156088444751305	34.156088444751305
57	48	0.02641469978042781	59	0.00359858788971487	35.9858788971487
58	48	0.02641469978042781	50	0.0030496507539956525	30.496507539956525
