Read Length (nt)	UR	Percentage_UR	RC	32151725_EXO_S26	RPM
15	28405	12.532594452214658	298478	14.252847436972463	142528.47436972463
16	23811	10.505671765593494	235761	11.258000806049575	112580.00806049573
17	28937	12.767318629246104	252638	12.063907124752408	120639.07124752406
18	15888	7.0099581290894735	136379	6.512336187614723	65123.36187614723
19	10206	4.50299802778746	82630	3.94572726873349	39457.272687334895
20	13179	5.8147179118372465	99864	4.768680962904529	47686.80962904529
21	15614	6.889066353701097	185069	8.837368993068356	88373.68993068355
22	16536	7.295862765774391	392101	18.723509715571463	187235.09715571464
23	14081	6.212690106728907	194824	9.303187333943283	93031.87333943282
24	11269	4.9720051709912685	107951	5.154849381423804	51548.49381423804
25	8780	3.8738313427370072	25039	1.1956561186229924	11956.561186229923
26	7434	3.279961526413088	19284	0.9208447857951908	9208.447857951907
27	6252	2.7584502909785615	14199	0.6780271268152829	6780.271268152828
28	5325	2.349447824609859	10843	0.5177722470637448	5177.722470637447
29	4366	1.926326610750544	8476	0.4047438500518584	4047.4385005185836
30	3690	1.628068070011339	6528	0.3117234371329084	3117.234371329084
31	2831	1.24906794206019	5743	0.2742383118036601	2742.3831180366005
32	2227	0.9825765831748651	4455	0.21273405521248576	2127.3405521248574
33	1612	0.7112319048396419	3729	0.17806628325193252	1780.662832519325
34	1162	0.5126870182528932	2795	0.13346614687292876	1334.6614687292877
35	871	0.3842946582601291	1331	0.06355758192768092	635.5758192768092
36	644	0.28413979324859145	1006	0.048038262523852	480.38262523851995
37	455	0.200750940882157	693	0.03309196414416445	330.91964144164444
38	388	0.17118981332368552	650	0.031038638807657854	310.3863880765785
39	358	0.15795348755123562	508	0.024257890021984908	242.57890021984906
40	250	0.11030271477041594	336	0.01604458867595852	160.4458867595852
41	223	0.09839002157521101	283	0.013513745819334112	135.1374581933411
42	182	0.0803003763528628	225	0.010744144202650796	107.44144202650794
43	148	0.06529920714408623	190	0.00907283288223845	90.72832882238448
44	161	0.07103494831214786	189	0.009025081130226669	90.25081130226667
45	136	0.06000467683510627	159	0.007592528569873229	75.92528569873228
46	130	0.05735741168061628	148	0.007067259297743634	70.67259297743634
47	120	0.052945303089799646	138	0.006589741777625821	65.89741777625821
48	101	0.04456229676724804	120	0.005730210241413757	57.30210241413757
49	102	0.0450035076263297	139	0.006637493529637602	66.37493529637602
50	101	0.04456229676724804	174	0.008308804850049948	83.08804850049948
51	102	0.0450035076263297	223	0.010648640698627233	106.48640698627231
52	90	0.039708977317349736	144	0.006876252289696509	68.76252289696508
53	94	0.04147382075367639	148	0.007067259297743634	70.67259297743634
54	78	0.03441444700836977	97	0.004631919945142787	46.31919945142787
55	77	0.03397323614928811	105	0.005013933961237038	50.13933961237038
56	65	0.02867870584030814	126	0.0060167207534844456	60.16720753484445
57	75	0.03309081443112478	122	0.00582571374543732	58.2571374543732
58	93	0.04103260989459472	124	0.005921217249460883	59.21217249460882
