Read Length (nt)	UR	Percentage_UR	RC	32150076_EXO_S4	RPM
15	15296	10.472695404502383	319873	16.288861175514437	162888.61175514435
16	13502	9.244399408446075	254224	12.945823634642442	129458.23634642441
17	16101	11.023853864271238	246652	12.560235426756828	125602.35426756827
18	9432	6.457797009366271	132833	6.764241735085828	67642.41735085828
19	6664	4.562633510434354	87386	4.44994864425414	44499.4864425414
20	8826	6.042887659527852	108795	5.540157036042721	55401.5703604272
21	10261	7.025387522594073	165103	8.407523756806482	84075.23756806483
22	11509	7.87985430245933	307743	15.671166383959694	156711.66383959693
23	9711	6.648819630826532	146357	7.452923050913226	74529.23050913225
24	7591	5.197321575286192	83046	4.22894325304659	42289.4325304659
25	6132	4.198389658761023	24391	1.242060483166671	12420.604831666711
26	5317	3.6403845100509393	17797	0.9062748726545549	9062.748726545547
27	4598	3.1481075751766445	13478	0.6863388623722027	6863.388623722026
28	4042	2.7674316700443664	10765	0.5481850314168839	5481.850314168839
29	3491	2.3901791093827027	8776	0.44689938093029014	4468.993809302901
30	2908	1.991017144109109	7228	0.3680707298728506	3680.707298728506
31	2306	1.5788464698471818	8186	0.41685486922235127	4168.548692223512
32	1882	1.2885468587391138	8094	0.41216996231196085	4121.699623119608
33	1482	1.0146793010899928	4695	0.23908302113351323	2390.8302113351324
34	1090	0.7462890945938544	2588	0.13178846830533167	1317.8846830533166
35	761	0.5210330284274525	1263	0.06431562421546905	643.1562421546905
36	534	0.3656131894615764	865	0.044048309537910314	440.48309537910313
37	426	0.29166894889631373	740	0.03768294688792328	376.82946887923276
38	295	0.20197732376622665	565	0.02877143917794142	287.7143917794142
39	260	0.17801391247192858	407	0.020725620788357803	207.256207883578
40	194	0.13282576545982364	229	0.011661344374776257	116.61344374776257
41	158	0.10817768527140274	185	0.00942073672198082	94.20736721980819
42	132	0.0903762940242099	149	0.007587512278784552	75.87512278784551
43	122	0.08352960508298186	135	0.0068745916619860035	68.74591661986003
44	124	0.08489894287122747	137	0.006976437464385796	69.76437464385796
45	105	0.07189023388289423	120	0.006110748143987559	61.107481439875585
46	73	0.04998082927096456	80	0.004073832095991705	40.738320959917054
47	95	0.06504354494166621	99	0.005041367218789736	50.413672187897355
48	75	0.05135016705921017	81	0.004124754997191602	41.247549971916015
49	77	0.05271950484745577	93	0.004735829811590358	47.35829811590358
50	61	0.04176480254149093	65	0.0033099885779932607	33.099885779932606
51	67	0.04587281590622775	76	0.0038701404911921206	38.7014049119212
52	69	0.047242153694473356	87	0.00443029240439098	44.3029240439098
53	51	0.03491811360026291	98	0.004990444317589839	49.90444317589839
54	62	0.042449471435613735	70	0.0035646030839927424	35.64603083992742
55	47	0.032179438023771705	51	0.0025970679611947126	25.970679611947123
56	47	0.032179438023771705	56	0.002851682467194194	28.51682467194194
57	45	0.0308101002355261	53	0.002698913763594505	26.98913763594505
58	35	0.023963411294298076	39	0.0019859931467959566	19.859931467959566
