Read Length (nt)	UR	Percentage_UR	RC	32152084_EXO_S31	RPM
15	39441	15.626820078211361	175275	7.405174475247642	74051.74475247643
16	32407	12.839896510600532	156461	6.610303828679054	66103.03828679054
17	36049	14.282884232130051	154504	6.527622747817211	65276.22747817211
18	19187	7.602033336899201	89530	3.7825432649774435	37825.43264977443
19	12591	4.988648655073635	78343	3.3099049146445645	33099.04914644564
20	15974	6.3290186336388095	123998	5.2387780606575785	52387.78060657579
21	18142	7.187996497525684	319353	13.492310279239824	134923.10279239825
22	18930	7.500208008938441	707218	29.87917661980138	298791.7661980138
23	15250	6.042164402340794	302203	12.767741788294185	127677.41788294185
24	10724	4.248929249226405	188466	7.96247960434758	79624.7960434758
25	7659	3.0345532562313533	17138	0.7240615042464361	7240.615042464361
26	5752	2.2789855503124095	10098	0.4266293073801209	4266.293073801209
27	4536	1.7971972281323174	7338	0.3100223665632132	3100.2236656321325
28	3512	1.3914807462964505	5549	0.23443909949022487	2344.390994902249
29	2816	1.1157203250486345	4611	0.1948096391691164	1948.0963916911642
30	2217	0.8783920314747239	4226	0.1785438159029898	1785.4381590298979
31	1662	0.6584968679796983	4917	0.20773779999881703	2077.3779999881704
32	1418	0.5618222375422456	6893	0.29122160980106687	2912.2160980106687
33	1075	0.4259230644273019	5936	0.25078942053955217	2507.8942053955216
34	715	0.2832883637818798	1714	0.07241460020296367	724.1460020296367
35	454	0.1798782058139489	776	0.0327851398818552	327.851398818552
36	313	0.12401294806115859	525	0.022180668090172655	221.80668090172657
37	248	0.09825946044462405	330	0.013942134228108525	139.42134228108526
38	195	0.0772604628496036	253	0.010688969574883203	106.88969574883204
39	147	0.058242502763547324	181	0.007647049379659525	76.47049379659525
40	130	0.05150697523306906	146	0.006168338173648014	61.68338173648015
41	114	0.04516765520438364	131	0.005534604799643081	55.34604799643082
42	91	0.036054882663148345	96	0.0040558935936315715	40.55893593631571
43	85	0.03367763765239131	93	0.003929146918830584	39.29146918830585
44	60	0.023772450107570335	73	0.003084169086824007	30.841690868240075
45	50	0.019810375089641948	57	0.0024081868212187454	24.081868212187455
46	56	0.022187620100398982	58	0.002450435712819074	24.504357128190744
47	51	0.020206582591434787	53	0.00223919125481743	22.3919125481743
48	40	0.015848300071713558	43	0.0018167023388141411	18.167023388141413
49	29	0.01149001755199233	30	0.001267466748009866	12.67466748009866
50	31	0.012282432555578007	34	0.0014364623144111814	14.364623144111816
51	28	0.011093810050199491	29	0.001225217856409537	12.252178564095372
52	33	0.013074847559163685	34	0.0014364623144111814	14.364623144111816
53	38	0.01505588506812788	53	0.00223919125481743	22.3919125481743
54	40	0.015848300071713558	50	0.002112444580016443	21.124445800164434
55	28	0.011093810050199491	29	0.001225217856409537	12.252178564095372
56	24	0.009508980043028135	25	0.0010562222900082215	10.562222900082217
57	33	0.013074847559163685	38	0.001605457880812497	16.05457880812497
58	18	0.007131735032271101	18	7.604800488059196E-4	7.604800488059197
